BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301001728,20160301001728,1,44463597398199,44463597398199
44463597398199,0,20160301001728,20160301001728
BP2968,20160301001748,20160301001758,1,44463500782853,44463500782853
44463500782853,0,20160301001748,20160301001758
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301002038,20160301002048,1,44463500782853,44463500782853
44463500782853,0,20160301002038,20160301002048
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301002158,20160301002158,1,44463500782853,44463500782853
44463500782853,0,20160301002158,20160301002158
BP2968,20160301002238,20160301002238,1,44463500782853,44463500782853
44463500782853,0,20160301002238,20160301002238
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301002327,20160301002327,1,44463500782853,44463500782853
44463500782853,0,20160301002327,20160301002327
BP2968,20160301002348,20160301002348,1,44463500782853,44463500782853
44463500782853,0,20160301002348,20160301002348
BP2968,20160301002418,20160301002437,1,44463500782853,44463500782853
44463500782853,0,20160301002418,20160301002437
BP2968,20160301002458,20160301002517,1,44463500782853,44463500782853
44463500782853,0,20160301002458,20160301002517
BP2968,20160301002538,20160301002548,1,44463500782853,44463500782853
44463500782853,0,20160301002538,20160301002548
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301002757,20160301002757,1,44463500782853,44463500782853
44463500782853,0,20160301002757,20160301002757
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301003018,20160301003018,1,44463500782853,44463500782853
44463500782853,0,20160301003018,20160301003018
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301003217,20160301003236,1,44463500782853,44463500782853
44463500782853,0,20160301003217,20160301003236
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301005017,20160301005036,1,44463500782853,44463500782853
44463500782853,0,20160301005017,20160301005036
BP2968,20160301005057,20160301005116,1,44463500782853,44463500782853
44463500782853,0,20160301005057,20160301005116
BP2968,20160301005137,20160301005156,1,44463500782853,44463500782853
44463500782853,0,20160301005137,20160301005156
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301005657,20160301005657,1,44463500782853,44463500782853
44463500782853,0,20160301005657,20160301005657
BP2968,20160301005727,20160301005727,1,44463597398199,44463597398199
44463597398199,0,20160301005727,20160301005727
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301005826,20160301005836,1,44463500782853,44463500782853
44463500782853,0,20160301005826,20160301005836
BP2968,20160301005856,20160301005915,1,44463500782853,44463500782853
44463500782853,0,20160301005856,20160301005915
BP2968,20160301005936,20160301005936,1,44463500782853,44463500782853
44463500782853,0,20160301005936,20160301005936
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301010146,20160301010146,1,44463500782853,44463500782853
44463500782853,0,20160301010146,20160301010146
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301011306,20160301011306,1,44463500782853,44463500782853
44463500782853,0,20160301011306,20160301011306
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301011656,20160301011656,1,44463500782853,44463500782853
44463500782853,0,20160301011656,20160301011656
BP2968,20160301011717,20160301011736,1,44463500782853,44463500782853
44463500782853,0,20160301011717,20160301011736
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301011816,20160301011816,1,44463500782853,44463500782853
44463500782853,0,20160301011816,20160301011816
BP2968,20160301011837,20160301011847,1,44463500782853,44463500782853
44463500782853,0,20160301011837,20160301011847
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301013447,20160301013457,1,44463500782853,44463500782853
44463500782853,0,20160301013447,20160301013457
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301013536,20160301013536,1,44463500782853,44463500782853
44463500782853,0,20160301013536,20160301013536
BP2968,20160301013557,20160301013616,1,44463500782853,44463500782853
44463500782853,0,20160301013557,20160301013616
BP2968,20160301013637,20160301013637,1,44463500782853,44463500782853
44463500782853,0,20160301013637,20160301013637
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301013717,20160301013727,1,44463500782853,44463500782853
44463500782853,0,20160301013717,20160301013727
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301013856,20160301013856,1,0,0
0,0,20160301013856,20160301013856
BP2968,20160301013926,20160301013926,1,0,0
0,0,20160301013926,20160301013926
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301014027,20160301014046,1,44463500782853,44463500782853
44463500782853,0,20160301014027,20160301014046
BP2968,20160301014107,20160301014126,1,44463597398199,44463597398199
44463597398199,0,20160301014107,20160301014126
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301014227,20160301014246,1,44463500782853,44463500782853
44463500782853,0,20160301014227,20160301014246
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301014347,20160301014347,1,44463597398199,44463597398199
44463597398199,0,20160301014347,20160301014347
BP2968,20160301014417,20160301014417,1,44463597398199,44463597398199
44463597398199,0,20160301014417,20160301014417
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301014507,20160301014507,1,44463597398199,44463597398199
44463597398199,0,20160301014507,20160301014507
BP2968,20160301014537,20160301014537,1,44463597398199,44463597398199
44463597398199,0,20160301014537,20160301014537
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301015005,20160301015005,1,44463597398199,44463597398199
44463597398199,0,20160301015005,20160301015005
BP2968,20160301015036,20160301015036,1,44463597398199,44463597398199
44463597398199,0,20160301015036,20160301015036
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301015256,20160301015306,1,44463597398199,44463597398199
44463597398199,0,20160301015256,20160301015306
BP2968,20160301015336,20160301015355,1,44463500782853,44463500782853
44463500782853,0,20160301015336,20160301015355
BP2968,20160301015416,20160301015435,1,44463500782853,44463500782853
44463500782853,0,20160301015416,20160301015435
BP2968,20160301015456,20160301015515,1,44463500782853,44463500782853
44463500782853,0,20160301015456,20160301015515
BP2968,20160301015536,20160301015546,1,44463500782853,44463500782853
44463500782853,0,20160301015536,20160301015546
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301015926,20160301015926,1,44463597398199,44463597398199
44463597398199,0,20160301015926,20160301015926
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301022636,20160301022636,1,44463500782853,44463500782853
44463500782853,0,20160301022636,20160301022636
BP2968,20160301022706,20160301022706,1,44463500782853,44463500782853
44463500782853,0,20160301022706,20160301022706
BP2968,20160301022755,20160301022755,1,44463500782853,44463500782853
44463500782853,0,20160301022755,20160301022755
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301022957,20160301022957,1,44463500782853,44463500782853
44463500782853,0,20160301022957,20160301022957
BP2968,20160301023047,20160301023047,1,44463500782853,44463500782853
44463500782853,0,20160301023047,20160301023047
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,20160301023216,20160301023216,1,44463500782853,44463500782853
44463500782853,0,20160301023216,20160301023216
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
0,0,null,null
BP2968,null,null,1,0,0
